vector_id,label,vector_path,image_id,object_id
9a4739a2-f7b2-4925-a807-d9ae9a237762,56,/Users/alecsong/School/capstone/embeddings/9a4739a2-f7b2-4925-a807-d9ae9a237762.pt,423647,1930991
c26f702d-72bb-450d-a647-c4c883609299,0,/Users/alecsong/School/capstone/embeddings/c26f702d-72bb-450d-a647-c4c883609299.pt,423715,1747868
0ef83884-e428-4d7b-b0f1-1711e92ef372,0,/Users/alecsong/School/capstone/embeddings/0ef83884-e428-4d7b-b0f1-1711e92ef372.pt,423715,1761364
1e797781-0aca-4ca6-9560-9edc000e7f1a,13,/Users/alecsong/School/capstone/embeddings/1e797781-0aca-4ca6-9560-9edc000e7f1a.pt,423739,2064279
15bf2ccb-e482-4be0-ac02-71932c19a31b,4,/Users/alecsong/School/capstone/embeddings/15bf2ccb-e482-4be0-ac02-71932c19a31b.pt,423767,157397
30205255-4dd4-4969-beba-885e03335563,22,/Users/alecsong/School/capstone/embeddings/30205255-4dd4-4969-beba-885e03335563.pt,423770,592366
864d9ebf-2cac-4071-abf2-a5eb6cfb87f4,58,/Users/alecsong/School/capstone/embeddings/864d9ebf-2cac-4071-abf2-a5eb6cfb87f4.pt,423892,21682
bbf92858-6c47-4f3b-9787-b5854dc80f5a,8,/Users/alecsong/School/capstone/embeddings/bbf92858-6c47-4f3b-9787-b5854dc80f5a.pt,423906,178714
74f29fae-44e7-4894-bede-813151680a86,45,/Users/alecsong/School/capstone/embeddings/74f29fae-44e7-4894-bede-813151680a86.pt,424044,2231118
f9e68a82-3459-45a7-9f29-7596a74edfa5,64,/Users/alecsong/School/capstone/embeddings/f9e68a82-3459-45a7-9f29-7596a74edfa5.pt,424108,1107255
e98fb9a7-80cd-43d1-b7c1-7d44c5ea19fc,30,/Users/alecsong/School/capstone/embeddings/e98fb9a7-80cd-43d1-b7c1-7d44c5ea19fc.pt,424110,2201274
737ca9b7-ba94-41ae-bb29-9f6e91ebb4bc,38,/Users/alecsong/School/capstone/embeddings/737ca9b7-ba94-41ae-bb29-9f6e91ebb4bc.pt,424165,659615
4e09bd57-9b2a-4e02-8ade-69b83d1d4141,0,/Users/alecsong/School/capstone/embeddings/4e09bd57-9b2a-4e02-8ade-69b83d1d4141.pt,424172,554716
769d8a41-8b26-435b-9d28-a23d048a0e6b,47,/Users/alecsong/School/capstone/embeddings/769d8a41-8b26-435b-9d28-a23d048a0e6b.pt,424218,1905927
af98a50e-4d8f-4aaf-a695-7504da05ba99,30,/Users/alecsong/School/capstone/embeddings/af98a50e-4d8f-4aaf-a695-7504da05ba99.pt,424237,1455064
9893f2f7-323f-488f-8bc5-5a5125f9f8d9,23,/Users/alecsong/School/capstone/embeddings/9893f2f7-323f-488f-8bc5-5a5125f9f8d9.pt,424297,596806
d15a841f-b64e-4dbe-a0c5-5b50dffac50e,44,/Users/alecsong/School/capstone/embeddings/d15a841f-b64e-4dbe-a0c5-5b50dffac50e.pt,424408,1894887
d27264bf-d5d5-4963-b93a-5b2ae32cd711,60,/Users/alecsong/School/capstone/embeddings/d27264bf-d5d5-4963-b93a-5b2ae32cd711.pt,424582,391129
6f9fe6fc-07aa-4991-b28d-b07e188b064e,0,/Users/alecsong/School/capstone/embeddings/6f9fe6fc-07aa-4991-b28d-b07e188b064e.pt,424601,1249539
21594d0d-2207-4cea-9af5-388ee271879b,0,/Users/alecsong/School/capstone/embeddings/21594d0d-2207-4cea-9af5-388ee271879b.pt,424669,1203038
f2e099cd-802c-4a64-9b00-30fe2bc3f7d9,23,/Users/alecsong/School/capstone/embeddings/f2e099cd-802c-4a64-9b00-30fe2bc3f7d9.pt,424711,596667
e400ddb0-ddac-401a-91c0-2d61996d8009,33,/Users/alecsong/School/capstone/embeddings/e400ddb0-ddac-401a-91c0-2d61996d8009.pt,424718,623450
82b91281-202a-4119-b316-fa6cbb2da7f0,33,/Users/alecsong/School/capstone/embeddings/82b91281-202a-4119-b316-fa6cbb2da7f0.pt,424718,2088980
91a4f69d-994f-4690-937f-a9fc509ea087,20,/Users/alecsong/School/capstone/embeddings/91a4f69d-994f-4690-937f-a9fc509ea087.pt,424731,580793
ef162388-dc79-4547-b8ed-28cca7f01219,3,/Users/alecsong/School/capstone/embeddings/ef162388-dc79-4547-b8ed-28cca7f01219.pt,424797,1360639
d427d2e9-5670-4122-b26b-856cf76621f2,0,/Users/alecsong/School/capstone/embeddings/d427d2e9-5670-4122-b26b-856cf76621f2.pt,424823,1722135
36ebdc15-0282-49f1-a0fc-311544d7be4c,0,/Users/alecsong/School/capstone/embeddings/36ebdc15-0282-49f1-a0fc-311544d7be4c.pt,424960,1315742
4957e018-2177-419f-b775-0cd2b7e9231f,0,/Users/alecsong/School/capstone/embeddings/4957e018-2177-419f-b775-0cd2b7e9231f.pt,425100,504048
03cf4c39-e4c4-4317-8dc8-5404c70730e8,41,/Users/alecsong/School/capstone/embeddings/03cf4c39-e4c4-4317-8dc8-5404c70730e8.pt,425114,1501712
c0582902-34b8-4ee6-a70a-680b971b98ac,40,/Users/alecsong/School/capstone/embeddings/c0582902-34b8-4ee6-a70a-680b971b98ac.pt,425114,2097932
ac7a16d7-5bd4-463d-9ded-152d516bc8e1,0,/Users/alecsong/School/capstone/embeddings/ac7a16d7-5bd4-463d-9ded-152d516bc8e1.pt,425120,1707836
d47821ec-54b6-438a-9f60-0ce9092c7c36,45,/Users/alecsong/School/capstone/embeddings/d47821ec-54b6-438a-9f60-0ce9092c7c36.pt,425137,2107233
8b295ad3-ca06-483b-9d45-3fcf0ef0202a,0,/Users/alecsong/School/capstone/embeddings/8b295ad3-ca06-483b-9d45-3fcf0ef0202a.pt,425150,523045
37c73481-12af-4a4b-8aea-a3fd4b820843,54,/Users/alecsong/School/capstone/embeddings/37c73481-12af-4a4b-8aea-a3fd4b820843.pt,425175,1079159
1d6c8142-75b9-4266-ba3e-f91afe3bc75a,56,/Users/alecsong/School/capstone/embeddings/1d6c8142-75b9-4266-ba3e-f91afe3bc75a.pt,425177,378210
fbde1fef-ea92-4194-951b-0f6de987cf40,14,/Users/alecsong/School/capstone/embeddings/fbde1fef-ea92-4194-951b-0f6de987cf40.pt,425184,40710
27849eb8-49a5-4d49-938e-6e449747b123,73,/Users/alecsong/School/capstone/embeddings/27849eb8-49a5-4d49-938e-6e449747b123.pt,425359,1663399
a0ce629c-29f1-4dd9-8db3-cc27a484e6c5,74,/Users/alecsong/School/capstone/embeddings/a0ce629c-29f1-4dd9-8db3-cc27a484e6c5.pt,425473,1991649
1bc74eaa-93a6-48b2-822a-2f389070e18a,27,/Users/alecsong/School/capstone/embeddings/1bc74eaa-93a6-48b2-822a-2f389070e18a.pt,425481,295020
e893b79f-9820-4039-a90e-d327300aa45f,0,/Users/alecsong/School/capstone/embeddings/e893b79f-9820-4039-a90e-d327300aa45f.pt,425497,432897
f8b39404-727d-498a-aa16-b2afa5ff261a,47,/Users/alecsong/School/capstone/embeddings/f8b39404-727d-498a-aa16-b2afa5ff261a.pt,425526,1906277
f30196a9-0e5c-442a-a206-d9fa7ce4d741,42,/Users/alecsong/School/capstone/embeddings/f30196a9-0e5c-442a-a206-d9fa7ce4d741.pt,425550,687538
5b8abb6d-d60b-4435-af42-d80f02617f2f,2,/Users/alecsong/School/capstone/embeddings/5b8abb6d-d60b-4435-af42-d80f02617f2f.pt,425647,347943
671dee8c-2cf3-4fbc-9224-de1a8ff77d17,2,/Users/alecsong/School/capstone/embeddings/671dee8c-2cf3-4fbc-9224-de1a8ff77d17.pt,425647,362057
d19ac262-d84f-460f-9c04-3925feef54dc,7,/Users/alecsong/School/capstone/embeddings/d19ac262-d84f-460f-9c04-3925feef54dc.pt,425652,394973
3695d641-f61a-4840-b63f-c28b3a40095b,59,/Users/alecsong/School/capstone/embeddings/3695d641-f61a-4840-b63f-c28b3a40095b.pt,425672,316271
2f4846b4-c7c7-4f9d-97c0-7ac63249dbaf,0,/Users/alecsong/School/capstone/embeddings/2f4846b4-c7c7-4f9d-97c0-7ac63249dbaf.pt,425685,1686302
e3773243-fc44-45e8-bac1-91a177f842e3,47,/Users/alecsong/School/capstone/embeddings/e3773243-fc44-45e8-bac1-91a177f842e3.pt,425721,1552073
ad52ea4b-56f9-4f0f-a926-21969ee7d9b8,14,/Users/alecsong/School/capstone/embeddings/ad52ea4b-56f9-4f0f-a926-21969ee7d9b8.pt,425722,2066409
3b13aa5f-fb84-447f-9eb3-62bedce7af22,0,/Users/alecsong/School/capstone/embeddings/3b13aa5f-fb84-447f-9eb3-62bedce7af22.pt,425746,2025562
d08af40b-655e-44f9-a0cf-2421a1618766,26,/Users/alecsong/School/capstone/embeddings/d08af40b-655e-44f9-a0cf-2421a1618766.pt,425752,1180220
bfb6317d-1a01-4209-b27d-d428c31481c3,77,/Users/alecsong/School/capstone/embeddings/bfb6317d-1a01-4209-b27d-d428c31481c3.pt,425859,1160423
2c1354a3-f5fd-4aa5-ab6f-1487d113af02,0,/Users/alecsong/School/capstone/embeddings/2c1354a3-f5fd-4aa5-ab6f-1487d113af02.pt,425881,2015844
adf12d2b-18a0-4e21-a66f-83926bb4ecd4,12,/Users/alecsong/School/capstone/embeddings/adf12d2b-18a0-4e21-a66f-83926bb4ecd4.pt,426016,418191
91749043-d610-421b-a5fb-afdb925be7c1,2,/Users/alecsong/School/capstone/embeddings/91749043-d610-421b-a5fb-afdb925be7c1.pt,426026,1195329
f4a5cf50-b54e-4b4d-aba8-42535bc00d19,0,/Users/alecsong/School/capstone/embeddings/f4a5cf50-b54e-4b4d-aba8-42535bc00d19.pt,426052,1736717
e2ce3e1d-6bb3-47d1-8ece-56718fc0c769,61,/Users/alecsong/School/capstone/embeddings/e2ce3e1d-6bb3-47d1-8ece-56718fc0c769.pt,426053,1093160
9e8d7b39-d82e-4fed-82fb-d849711c641b,24,/Users/alecsong/School/capstone/embeddings/9e8d7b39-d82e-4fed-82fb-d849711c641b.pt,426070,1826595
a57f5d14-b193-43dc-8a89-67df09f5b03b,8,/Users/alecsong/School/capstone/embeddings/a57f5d14-b193-43dc-8a89-67df09f5b03b.pt,426175,19662
94932953-14fe-49d5-bf80-7103f7bfd9e5,0,/Users/alecsong/School/capstone/embeddings/94932953-14fe-49d5-bf80-7103f7bfd9e5.pt,426246,546291
85c49601-f67a-444d-ad7f-b9362f75de1c,15,/Users/alecsong/School/capstone/embeddings/85c49601-f67a-444d-ad7f-b9362f75de1c.pt,426283,49611
ae4571a9-9d09-4104-be3a-c6ae7b3b482d,39,/Users/alecsong/School/capstone/embeddings/ae4571a9-9d09-4104-be3a-c6ae7b3b482d.pt,426377,2096391
2cc705d4-00b6-4ded-88a2-c6b2b4e62825,27,/Users/alecsong/School/capstone/embeddings/2cc705d4-00b6-4ded-88a2-c6b2b4e62825.pt,426383,296795
4d9b9c36-900b-48d6-b85d-c81a59a563a9,60,/Users/alecsong/School/capstone/embeddings/4d9b9c36-900b-48d6-b85d-c81a59a563a9.pt,426390,1618976
b33f1a81-f2f9-4ddc-a8b8-1d7cb7715af6,0,/Users/alecsong/School/capstone/embeddings/b33f1a81-f2f9-4ddc-a8b8-1d7cb7715af6.pt,426400,219428
8436f3ab-34a2-469b-a472-5b809ac14abf,3,/Users/alecsong/School/capstone/embeddings/8436f3ab-34a2-469b-a472-5b809ac14abf.pt,426408,155366
79b9fb80-db22-444a-b8d8-f0c20b8683ab,60,/Users/alecsong/School/capstone/embeddings/79b9fb80-db22-444a-b8d8-f0c20b8683ab.pt,426429,412435
e38e0697-fbac-414d-8394-149967cbd0ae,44,/Users/alecsong/School/capstone/embeddings/e38e0697-fbac-414d-8394-149967cbd0ae.pt,426445,705516
20fce37b-6b92-4cc7-893f-e997ae4180eb,73,/Users/alecsong/School/capstone/embeddings/20fce37b-6b92-4cc7-893f-e997ae4180eb.pt,426773,1658583
4aad691c-6202-4f7d-a3dc-cc3864d25f20,68,/Users/alecsong/School/capstone/embeddings/4aad691c-6202-4f7d-a3dc-cc3864d25f20.pt,426911,1640769
efc6032a-693c-4a09-9189-011b27a94a17,8,/Users/alecsong/School/capstone/embeddings/efc6032a-693c-4a09-9189-011b27a94a17.pt,426915,1378350
2fbdb5f5-8768-47de-98b9-70239772bacc,37,/Users/alecsong/School/capstone/embeddings/2fbdb5f5-8768-47de-98b9-70239772bacc.pt,426930,2181759
f884226b-18e0-411b-803d-a344516188d4,0,/Users/alecsong/School/capstone/embeddings/f884226b-18e0-411b-803d-a344516188d4.pt,426979,1327683
502e53d4-cdaf-40b6-9e8b-52a831231803,0,/Users/alecsong/School/capstone/embeddings/502e53d4-cdaf-40b6-9e8b-52a831231803.pt,426979,2154660
6f68fd59-01eb-4e53-9e65-049e8c740c77,57,/Users/alecsong/School/capstone/embeddings/6f68fd59-01eb-4e53-9e65-049e8c740c77.pt,426988,98272
973be2e1-54e1-4f84-9f5b-89ad5174756d,0,/Users/alecsong/School/capstone/embeddings/973be2e1-54e1-4f84-9f5b-89ad5174756d.pt,427046,514020
5b170fff-70d8-4594-a679-454c0f03d323,0,/Users/alecsong/School/capstone/embeddings/5b170fff-70d8-4594-a679-454c0f03d323.pt,427046,1683547
4ba1f070-7f7b-4acf-a864-f40b7840deaf,43,/Users/alecsong/School/capstone/embeddings/4ba1f070-7f7b-4acf-a864-f40b7840deaf.pt,427283,2012442
1db61e77-de55-4aee-a297-fc9bd74c800d,39,/Users/alecsong/School/capstone/embeddings/1db61e77-de55-4aee-a297-fc9bd74c800d.pt,427335,1871741
39fee216-f32d-4252-917e-0cb889efc23a,39,/Users/alecsong/School/capstone/embeddings/39fee216-f32d-4252-917e-0cb889efc23a.pt,427377,904400427377
4b04915e-9b15-40dc-a578-de1f6d6c7ed1,44,/Users/alecsong/School/capstone/embeddings/4b04915e-9b15-40dc-a578-de1f6d6c7ed1.pt,427382,1529444
0cc1c4a9-e94c-4ce5-98ae-b5eab8e56cd0,0,/Users/alecsong/School/capstone/embeddings/0cc1c4a9-e94c-4ce5-98ae-b5eab8e56cd0.pt,427401,493715
7929b9ad-dec5-4e47-9c80-34c703dbd507,22,/Users/alecsong/School/capstone/embeddings/7929b9ad-dec5-4e47-9c80-34c703dbd507.pt,427438,1412608
adc10e16-de2c-49cb-88a9-337cf4f98774,39,/Users/alecsong/School/capstone/embeddings/adc10e16-de2c-49cb-88a9-337cf4f98774.pt,427464,1494850
d2e2e354-fb27-4d88-8810-008860f5a2a6,7,/Users/alecsong/School/capstone/embeddings/d2e2e354-fb27-4d88-8810-008860f5a2a6.pt,427523,395353
83504c64-90b0-4f42-bd5c-17c3c2e022f2,28,/Users/alecsong/School/capstone/embeddings/83504c64-90b0-4f42-bd5c-17c3c2e022f2.pt,427657,1842015
59463940-b6a3-4e61-b2d2-6be7eca7ccf6,56,/Users/alecsong/School/capstone/embeddings/59463940-b6a3-4e61-b2d2-6be7eca7ccf6.pt,427823,387618
c85d59bb-4af4-4820-abb1-5049c0d362ce,9,/Users/alecsong/School/capstone/embeddings/c85d59bb-4af4-4820-abb1-5049c0d362ce.pt,427876,405383
2a30d52e-6fd2-4ce4-8597-4eef9775e35e,0,/Users/alecsong/School/capstone/embeddings/2a30d52e-6fd2-4ce4-8597-4eef9775e35e.pt,427901,906200427901
b286266a-8fef-4779-bc23-be2625c5d626,33,/Users/alecsong/School/capstone/embeddings/b286266a-8fef-4779-bc23-be2625c5d626.pt,427910,626166
5127f62d-6a82-40d6-baef-df4af033fcdd,0,/Users/alecsong/School/capstone/embeddings/5127f62d-6a82-40d6-baef-df4af033fcdd.pt,427920,428819
a7da2e13-50cc-4016-a1f9-67ef4c6e5c0b,6,/Users/alecsong/School/capstone/embeddings/a7da2e13-50cc-4016-a1f9-67ef4c6e5c0b.pt,428029,170154
d75f64ef-17ea-42b9-83f6-273b4449c590,57,/Users/alecsong/School/capstone/embeddings/d75f64ef-17ea-42b9-83f6-273b4449c590.pt,428041,1983119
7babf79d-e040-4aa3-a1a5-f58891efb48b,46,/Users/alecsong/School/capstone/embeddings/7babf79d-e040-4aa3-a1a5-f58891efb48b.pt,428109,1044662
9a18659c-7ff0-43bf-ac67-9423d49da8f1,16,/Users/alecsong/School/capstone/embeddings/9a18659c-7ff0-43bf-ac67-9423d49da8f1.pt,428116,4635
8b23641b-41af-4a07-9ee7-4119fe3ecc93,58,/Users/alecsong/School/capstone/embeddings/8b23641b-41af-4a07-9ee7-4119fe3ecc93.pt,428117,26860
da2c476f-7738-4992-ab94-9eade087d2be,0,/Users/alecsong/School/capstone/embeddings/da2c476f-7738-4992-ab94-9eade087d2be.pt,428142,2018163
4a91afda-9649-4b74-b433-34a7e2fc68d4,66,/Users/alecsong/School/capstone/embeddings/4a91afda-9649-4b74-b433-34a7e2fc68d4.pt,428148,1116148
773a2e79-f10c-450c-b070-edf743ee58bf,0,/Users/alecsong/School/capstone/embeddings/773a2e79-f10c-450c-b070-edf743ee58bf.pt,428178,1217198
b8b466ed-4b8a-4975-b0b2-10e36018e997,40,/Users/alecsong/School/capstone/embeddings/b8b466ed-4b8a-4975-b0b2-10e36018e997.pt,428291,2191792
b219c9be-6cba-4f1f-930b-89e7c02ab402,39,/Users/alecsong/School/capstone/embeddings/b219c9be-6cba-4f1f-930b-89e7c02ab402.pt,428305,89449
b21521f6-c09c-47fc-8ee0-f0ea41b32762,52,/Users/alecsong/School/capstone/embeddings/b21521f6-c09c-47fc-8ee0-f0ea41b32762.pt,428385,1568896
ca0f1806-d9e2-4bda-95d6-b6788f261a85,0,/Users/alecsong/School/capstone/embeddings/ca0f1806-d9e2-4bda-95d6-b6788f261a85.pt,428440,222623
83d7a9ae-5557-472f-91f2-14917864729e,0,/Users/alecsong/School/capstone/embeddings/83d7a9ae-5557-472f-91f2-14917864729e.pt,428503,1722086
b0b64fbd-5716-4caa-8513-a19da7d7bf39,0,/Users/alecsong/School/capstone/embeddings/b0b64fbd-5716-4caa-8513-a19da7d7bf39.pt,428508,449140
0f2e84cb-7fa4-4d65-aa67-8e2234a04e3c,53,/Users/alecsong/School/capstone/embeddings/0f2e84cb-7fa4-4d65-aa67-8e2234a04e3c.pt,428565,1075562
c9b0f567-b637-4807-b9d4-081ff5e36953,0,/Users/alecsong/School/capstone/embeddings/c9b0f567-b637-4807-b9d4-081ff5e36953.pt,428587,1711820
3d201c51-b4b7-45fb-a03e-811a1a3815af,51,/Users/alecsong/School/capstone/embeddings/3d201c51-b4b7-45fb-a03e-811a1a3815af.pt,428602,687707
08c7e0f1-9822-4035-8fa0-961b02502224,0,/Users/alecsong/School/capstone/embeddings/08c7e0f1-9822-4035-8fa0-961b02502224.pt,428740,223950
c54e6b0b-be6d-43a6-9a75-cc38dbf71e42,14,/Users/alecsong/School/capstone/embeddings/c54e6b0b-be6d-43a6-9a75-cc38dbf71e42.pt,428761,2066064
0bac5775-82d2-4f25-a43e-792decd63857,16,/Users/alecsong/School/capstone/embeddings/0bac5775-82d2-4f25-a43e-792decd63857.pt,428788,1816837
261a4c17-3fc5-4fd5-8a31-3bdc5a1a42c2,0,/Users/alecsong/School/capstone/embeddings/261a4c17-3fc5-4fd5-8a31-3bdc5a1a42c2.pt,428851,1290028
6301ccd6-fc08-4379-b6ed-59f677f9e1e5,0,/Users/alecsong/School/capstone/embeddings/6301ccd6-fc08-4379-b6ed-59f677f9e1e5.pt,429065,228323
e5c7f14a-7a15-4336-b3f3-3fc8e700cfb4,0,/Users/alecsong/School/capstone/embeddings/e5c7f14a-7a15-4336-b3f3-3fc8e700cfb4.pt,429170,646763
37d1a186-95a7-40ff-a6b1-3a2dfcde18dd,2,/Users/alecsong/School/capstone/embeddings/37d1a186-95a7-40ff-a6b1-3a2dfcde18dd.pt,429182,1342607
a0265ad1-915b-42c5-9e92-75eac2c14472,62,/Users/alecsong/School/capstone/embeddings/a0265ad1-915b-42c5-9e92-75eac2c14472.pt,429225,124558
3d9881c6-07d4-4c20-a764-6f7193d3144b,16,/Users/alecsong/School/capstone/embeddings/3d9881c6-07d4-4c20-a764-6f7193d3144b.pt,429236,7877
2494c579-7e09-4c3f-a0cb-a1a19cb46f3c,16,/Users/alecsong/School/capstone/embeddings/2494c579-7e09-4c3f-a0cb-a1a19cb46f3c.pt,429248,12347
dd0c5acd-8621-4e8f-95d9-f7b3da28d90a,33,/Users/alecsong/School/capstone/embeddings/dd0c5acd-8621-4e8f-95d9-f7b3da28d90a.pt,429256,1466319
c1f2a195-d731-437d-a340-82ac9e498e1d,18,/Users/alecsong/School/capstone/embeddings/c1f2a195-d731-437d-a340-82ac9e498e1d.pt,429289,69371
ae5985f0-924c-4800-a024-3ed6e7cb6aac,0,/Users/alecsong/School/capstone/embeddings/ae5985f0-924c-4800-a024-3ed6e7cb6aac.pt,429312,78873
d6e0c43e-013f-4485-9030-6b875f9dab18,25,/Users/alecsong/School/capstone/embeddings/d6e0c43e-013f-4485-9030-6b875f9dab18.pt,429371,1830944
6ccf2b4b-f24a-4923-9dde-b4a3b34f83d1,53,/Users/alecsong/School/capstone/embeddings/6ccf2b4b-f24a-4923-9dde-b4a3b34f83d1.pt,429448,1571689
bb6fc807-497a-4c7d-85fa-edda2d582cd5,7,/Users/alecsong/School/capstone/embeddings/bb6fc807-497a-4c7d-85fa-edda2d582cd5.pt,429485,397232
bdb8e085-9b71-4398-b791-9b3e1d121a26,14,/Users/alecsong/School/capstone/embeddings/bdb8e085-9b71-4398-b791-9b3e1d121a26.pt,429490,2228837
b09cfb82-43a8-4864-8cc0-7d9d42c00e1e,19,/Users/alecsong/School/capstone/embeddings/b09cfb82-43a8-4864-8cc0-7d9d42c00e1e.pt,429540,74559
c631569e-11d3-4328-8931-8a649f5fcb49,0,/Users/alecsong/School/capstone/embeddings/c631569e-11d3-4328-8931-8a649f5fcb49.pt,429614,1715262
3348cae0-6179-42fd-8b2d-fa3265d41b55,5,/Users/alecsong/School/capstone/embeddings/3348cae0-6179-42fd-8b2d-fa3265d41b55.pt,429726,2049618
83c94ba4-f62f-4efb-8b0f-3cfb6d3f5d44,26,/Users/alecsong/School/capstone/embeddings/83c94ba4-f62f-4efb-8b0f-3cfb6d3f5d44.pt,429745,1182641
6a3640e3-fe80-490d-af51-79a58993ccbe,56,/Users/alecsong/School/capstone/embeddings/6a3640e3-fe80-490d-af51-79a58993ccbe.pt,429776,100186
769243cb-a964-49f7-90fa-7207ba201245,9,/Users/alecsong/School/capstone/embeddings/769243cb-a964-49f7-90fa-7207ba201245.pt,429833,404878
9a359bb6-d624-41d3-8a9e-5c16d9920088,0,/Users/alecsong/School/capstone/embeddings/9a359bb6-d624-41d3-8a9e-5c16d9920088.pt,429834,463969
8053998e-3e69-41a5-955e-8af29a8b192a,1,/Users/alecsong/School/capstone/embeddings/8053998e-3e69-41a5-955e-8af29a8b192a.pt,429924,1337093
3424b45c-23fc-495e-be6e-4381e1b77785,67,/Users/alecsong/School/capstone/embeddings/3424b45c-23fc-495e-be6e-4381e1b77785.pt,430076,1637537
d96cd4ee-dec3-4aad-a847-2e5ed58492b2,73,/Users/alecsong/School/capstone/embeddings/d96cd4ee-dec3-4aad-a847-2e5ed58492b2.pt,430101,1148074
48f6a7c4-41ae-47e5-b42e-6013f9c1b3bc,43,/Users/alecsong/School/capstone/embeddings/48f6a7c4-41ae-47e5-b42e-6013f9c1b3bc.pt,430167,1489730
7c1ea9b8-969b-4087-b9e2-fad3d815a519,18,/Users/alecsong/School/capstone/embeddings/7c1ea9b8-969b-4087-b9e2-fad3d815a519.pt,430254,69131
4a741245-3d94-446d-8ae9-22758790dea2,0,/Users/alecsong/School/capstone/embeddings/4a741245-3d94-446d-8ae9-22758790dea2.pt,430261,198782
ea946b64-892d-4d96-8536-ee9e72329e2b,0,/Users/alecsong/School/capstone/embeddings/ea946b64-892d-4d96-8536-ee9e72329e2b.pt,430346,1999357
1db68627-6097-4f77-aebe-ac11b99ab23c,0,/Users/alecsong/School/capstone/embeddings/1db68627-6097-4f77-aebe-ac11b99ab23c.pt,430654,1236430
50d77b43-6a3a-448a-be23-341eb656b023,43,/Users/alecsong/School/capstone/embeddings/50d77b43-6a3a-448a-be23-341eb656b023.pt,430681,587156
ccd1df9f-2a95-45af-a183-54fb491c7f49,9,/Users/alecsong/School/capstone/embeddings/ccd1df9f-2a95-45af-a183-54fb491c7f49.pt,430690,407342
8597abea-7f48-4407-9068-79a2215062a2,3,/Users/alecsong/School/capstone/embeddings/8597abea-7f48-4407-9068-79a2215062a2.pt,430763,153509
37eab252-91fe-45b3-9c8f-7229d14f00da,22,/Users/alecsong/School/capstone/embeddings/37eab252-91fe-45b3-9c8f-7229d14f00da.pt,430804,590417
6d214b42-e823-4225-881e-a6525c150a6c,43,/Users/alecsong/School/capstone/embeddings/6d214b42-e823-4225-881e-a6525c150a6c.pt,430817,1681643
0859aaed-e815-485c-af24-24ececb7f2bf,13,/Users/alecsong/School/capstone/embeddings/0859aaed-e815-485c-af24-24ececb7f2bf.pt,430867,1812701
97a90e4e-9afe-47cd-943b-31e4192b1fba,0,/Users/alecsong/School/capstone/embeddings/97a90e4e-9afe-47cd-943b-31e4192b1fba.pt,430934,456775
b9ae549e-e4b1-492c-9d9c-b7fdca8445f6,0,/Users/alecsong/School/capstone/embeddings/b9ae549e-e4b1-492c-9d9c-b7fdca8445f6.pt,431133,1245813
ae247517-ac0d-435b-bc75-9d9f6004dc48,0,/Users/alecsong/School/capstone/embeddings/ae247517-ac0d-435b-bc75-9d9f6004dc48.pt,431266,1271089
457041b1-ba2c-45f9-af08-e0dbe043a3f1,33,/Users/alecsong/School/capstone/embeddings/457041b1-ba2c-45f9-af08-e0dbe043a3f1.pt,431281,1746168
7bf4c1dc-9a0a-4293-96f0-d432a5cc1f94,28,/Users/alecsong/School/capstone/embeddings/7bf4c1dc-9a0a-4293-96f0-d432a5cc1f94.pt,431405,1446442
222afd1a-0551-4617-b7c0-0f8a4c038e52,28,/Users/alecsong/School/capstone/embeddings/222afd1a-0551-4617-b7c0-0f8a4c038e52.pt,431405,1447803
85f42a95-b7c1-4c9f-b76e-63982afcb61a,32,/Users/alecsong/School/capstone/embeddings/85f42a95-b7c1-4c9f-b76e-63982afcb61a.pt,431432,1855098
4e6407a0-6df0-47c4-9e25-55440f80106b,0,/Users/alecsong/School/capstone/embeddings/4e6407a0-6df0-47c4-9e25-55440f80106b.pt,431530,484406
4ed4ec91-fd10-46d2-acab-299460d85647,9,/Users/alecsong/School/capstone/embeddings/4ed4ec91-fd10-46d2-acab-299460d85647.pt,431555,167696
4e22713a-e405-4624-8ccd-88d4c6d7fff9,20,/Users/alecsong/School/capstone/embeddings/4e22713a-e405-4624-8ccd-88d4c6d7fff9.pt,431569,1821406
0f4fc829-6f40-48c9-80ff-e2aec7841ead,19,/Users/alecsong/School/capstone/embeddings/0f4fc829-6f40-48c9-80ff-e2aec7841ead.pt,431731,73478
27a1579a-9653-4c08-be52-805d5fb6a4e3,0,/Users/alecsong/School/capstone/embeddings/27a1579a-9653-4c08-be52-805d5fb6a4e3.pt,431738,1729881
9bd28b3d-74f4-4737-89b9-db433fa1c3c8,0,/Users/alecsong/School/capstone/embeddings/9bd28b3d-74f4-4737-89b9-db433fa1c3c8.pt,431837,1384342
daea1c6e-a1eb-47b4-b173-4bc41df37849,0,/Users/alecsong/School/capstone/embeddings/daea1c6e-a1eb-47b4-b173-4bc41df37849.pt,431854,1208130
b1e95b0e-1e06-4dec-83cd-d832a91dbc22,15,/Users/alecsong/School/capstone/embeddings/b1e95b0e-1e06-4dec-83cd-d832a91dbc22.pt,431879,46272
5778637f-3817-488c-8253-b096b06c6570,51,/Users/alecsong/School/capstone/embeddings/5778637f-3817-488c-8253-b096b06c6570.pt,431891,1066712
